place_id,code,
,   39.48/-80.31,
,   39.528/-77.551,
,   38.878/-77.388,
,   38.791/-77.081,
,   38.759/-77.087,
,   38.779/-77.119,
,   38.819/-77.148,
,   37.273/-76.732,
,   37.592/-77.495,
,   37.464/-77.398,
,   33.793/-84.259,
,   33.637/-84.337,
,   33.617/-84.294,
,   33.869/-84.335,
,   33.824/-84.321,
,   33.888/-84.29,
,   33.851/-84.287,
,   33.927/-84.333,
,   30.623/-81.59,
,   28.982/-80.91,
,   30.716/-85.078,
,   29.813/-82.472,
,   29.483/-82.881,
,   29.732/-82.028,
,   28.697/-80.866,
,   28.801/-81.285,
,   28.139/-82.482,
,   28.137/-82.461,
,   28.142/-82.591,
,   27.872/-82.439,
,   27.941/-82.242,
,   27.701/-82.315,
,   26.521/-82.18,
,   26.832/-82.265,
,   27.147/-82.426,
,   27.144/-82.464,
,   29.049/-82.461,
,   29.139/-82.533,
,   29.102/-82.341,
,   28.995/-82.52,
,   28.922/-82.39,
,   28.751/-82.514,
,   28.788/-82.568,
,   28.859/-82.509,
,   28.781/-82.615,
,   29.011/-82.032,
,   28.365/-82.676,
,   28.191/-82.728,
,   39.953/-82.492,
,   40.045/-86.464,
,   42.195/-83.485,
,   43.219/-88.117,
,   41.972/-88.02,
,   41.8/-87.929,
,   41.745/-87.933,
,   33.68/-95.491,
,   38.87/-119.611,
,   34.258/-118.591,
,   20.744/-156.448,
,   31.097/-88.035,
,   40.815/-73.045,
,   40.815/-73.045,
,   42.332/-72.199,
,   42.44/-72.8,
,   42.382/-72.703,
,   42.322/-72.693,
,   42.411/-72.622,
,   42.514/-72.918,
,   42.225/-72.719,
,   42.193/-72.33,
,   42.063/-72.205,
,   42.358/-72.141,
,   42.384/-72.931,
,   42.279/-73.344,
,   42.43/-73.072,
,   42.265/-73.375,
,   42.356/-73.01,
,   42.193/-73.092,
,   42.109/-73.116,
,   42.078/-73.261,
,   42.601/-72.624,
,   42.643/-72.986,
,   42.613/-72.292,
,   42.123/-72.118,
,   42.115/-71.664,
,   42.488/-71.518,
,   42.293/-71.503,
,   42.127/-71.538,
,   42.238/-71.562,
,   42.635/-71.391,
,   42.529/-71.228,
,   42.783/-70.847,
,   42.143/-70.694,
,   42.035/-71.387,
,   42.274/-71.094,
,   42.24/-71.137,
,   42.209/-70.996,
,   42.18/-71.089,
,   42.126/-71.044,
,   42.041/-70.827,
,   42.019/-70.847,
,   42.352/-71.208,
,   41.748/-70.658,
,   41.701/-70.277,
,   41.683/-70.514,
,   41.63/-70.384,
,   41.674/-70.195,
,   41.681/-69.991,
,   41.949/-71.226,
,   41.422/-70.931,
,   41.756/-71.067,
,   41.621/-71.089,
,   41.594/-71.252,
,   43.154/-70.658,
,   43.975/-70.792,
,   43.276/-70.598,
,   43.796/-70.414,
,   43.826/-70.924,
,   43.89/-70.195,
,   43.471/-70.806,
,   43.981/-69.938,
,   44.193/-70.716,
,   44.664/-70.797,
,   44.288/-70.368,
,   44.46/-70.3,
,   44.202/-70.375,
,   44.026/-70.114,
,   44.563/-70.536,
,   44.69/-71.011,
,   44.349/-70.071,
,   45.235/-69.57,
,   45.086/-68.923,
,   44.901/-68.626,
,   45.551/-67.744,
,   45.341/-69.042,
,   44.792/-68.578,
,   44.793/-69.132,
,   44.968/-69.108,
,   45.364/-68.291,
,   44.884/-68.984,
,   45.891/-67.847,
,   44.546/-68.731,
,   44.726/-68.788,
,   45.141/-69.322,
,   44.884/-69.107,
,   44.908/-68.686,
,   45.457/-68.357,
,   44.513/-67.606,
,   44.242/-68.358,
,   44.254/-68.557,
,   44.405/-67.985,
,   44.675/-67.25,
,   44.896/-67.224,
,   44.551/-67.604,
,   44.336/-68.638,
,   44.491/-68.179,
,   44.497/-67.95,
,   44.175/-68.675,
,   44.206/-68.705,
,   44.488/-68.506,
,   47.329/-68.333,
,   46.013/-68.465,
,   45.068/-69.886,
,   44.568/-69.14,
,   44.926/-69.232,
,   44.699/-69.103,
,   45.336/-70.628,
,   44.374/-69.331,
,   44.411/-69.147,
,   44.787/-69.402,
,   44.488/-68.931,
,   44.822/-70.222,
,   44.695/-70.243,
,   44.601/-69.333,
,   43.996/-72.411,
,   44.508/-73.05,
,   44.692/-73.024,
,   43.663/-72.796,
,   44.95/-72.138,
,   41.748/-72.887,
,   41.837/-72.825,
,   41.733/-72.377,
,   41.854/-71.868,
,   42.022/-71.939,
,   41.696/-72.087,
,   41.366/-73.257,
,   41.567/-72.558,
,   41.428/-73.355,
,   41.342/-72.44,
,   41.564/-72.926,
,   41.566/-72.892,
,   41.534/-72.7,
,   41.675/-73.242,
,   41.038/-73.581,
,   40.583/-74.279,
,   40.655/-74.306,
,   40.769/-74.236,
,   40.792/-74.245,
,   40.62/-74.311,
,   40.701/-74.323,
,,
,   39.48/-80.31,
,   39.528/-77.551,
,   38.878/-77.388,
,   38.791/-77.081,
,   38.759/-77.087,
,   38.779/-77.119,
,   38.819/-77.148,
,   37.273/-76.732,
,   37.592/-77.495,
,   37.464/-77.398,
,   33.793/-84.259,
,   33.637/-84.337,
,   33.617/-84.294,
,   33.869/-84.335,
,   33.824/-84.321,
,   33.888/-84.29,
,   33.851/-84.287,
,   33.927/-84.333,
,   30.623/-81.59,
,   28.982/-80.91,
,   30.716/-85.078,
,   29.813/-82.472,
,   29.483/-82.881,
,   29.732/-82.028,
,   28.697/-80.866,
,   28.801/-81.285,
,   28.139/-82.482,
,   28.137/-82.461,
,   28.142/-82.591,
,   27.872/-82.439,
,   27.941/-82.242,
,   27.701/-82.315,
,   26.521/-82.18,
,   26.832/-82.265,
,   27.147/-82.426,
,   27.144/-82.464,
,   29.049/-82.461,
,   29.139/-82.533,
,   29.102/-82.341,
,   28.995/-82.52,
,   28.922/-82.39,
,   28.751/-82.514,
,   28.788/-82.568,
,   28.859/-82.509,
,   28.781/-82.615,
,   29.011/-82.032,
,   28.365/-82.676,
,   28.191/-82.728,
,   39.953/-82.492,
,   40.045/-86.464,
,   42.195/-83.485,
,   43.219/-88.117,
,   41.972/-88.02,
,   41.8/-87.929,
,   41.745/-87.933,
,   33.68/-95.491,
,   38.87/-119.611,
,   34.258/-118.591,
,   20.744/-156.448,
,   31.097/-88.035,
,   40.815/-73.045,
,   40.815/-73.045,
,   42.332/-72.199,
,   42.44/-72.8,
,   42.382/-72.703,
,   42.322/-72.693,
,   42.411/-72.622,
,   42.514/-72.918,
,   42.225/-72.719,
,   42.193/-72.33,
,   42.063/-72.205,
,   42.358/-72.141,
,   42.384/-72.931,
,   42.279/-73.344,
,   42.43/-73.072,
,   42.265/-73.375,
,   42.356/-73.01,
,   42.193/-73.092,
,   42.109/-73.116,
,   42.078/-73.261,
,   42.601/-72.624,
,   42.643/-72.986,
,   42.613/-72.292,
,   42.123/-72.118,
,   42.115/-71.664,
,   42.488/-71.518,
,   42.293/-71.503,
,   42.127/-71.538,
,   42.238/-71.562,
,   42.635/-71.391,
,   42.529/-71.228,
,   42.783/-70.847,
,   42.143/-70.694,
,   42.035/-71.387,
,   42.274/-71.094,
,   42.24/-71.137,
,   42.209/-70.996,
,   42.18/-71.089,
,   42.126/-71.044,
,   42.041/-70.827,
,   42.019/-70.847,
,   42.352/-71.208,
,   41.748/-70.658,
,   41.701/-70.277,
,   41.683/-70.514,
,   41.63/-70.384,
,   41.674/-70.195,
,   41.681/-69.991,
,   41.949/-71.226,
,   41.422/-70.931,
,   41.756/-71.067,
,   41.621/-71.089,
,   41.594/-71.252,
,   43.154/-70.658,
,   43.975/-70.792,
,   43.276/-70.598,
,   43.796/-70.414,
,   43.826/-70.924,
,   43.89/-70.195,
,   43.471/-70.806,
,   43.981/-69.938,
,   44.193/-70.716,
,   44.664/-70.797,
,   44.288/-70.368,
,   44.46/-70.3,
,   44.202/-70.375,
,   44.026/-70.114,
,   44.563/-70.536,
,   44.69/-71.011,
,   44.349/-70.071,
,   45.235/-69.57,
,   45.086/-68.923,
,   44.901/-68.626,
,   45.551/-67.744,
,   45.341/-69.042,
,   44.792/-68.578,
,   44.793/-69.132,
,   44.968/-69.108,
,   45.364/-68.291,
,   44.884/-68.984,
,   45.891/-67.847,
,   44.546/-68.731,
,   44.726/-68.788,
,   45.141/-69.322,
,   44.884/-69.107,
,   44.908/-68.686,
,   45.457/-68.357,
,   44.513/-67.606,
,   44.242/-68.358,
,   44.254/-68.557,
,   44.405/-67.985,
,   44.675/-67.25,
,   44.896/-67.224,
,   44.551/-67.604,
,   44.336/-68.638,
,   44.491/-68.179,
,   44.497/-67.95,
,   44.175/-68.675,
,   44.206/-68.705,
,   44.488/-68.506,
,   47.329/-68.333,
,   46.013/-68.465,
,   45.068/-69.886,
,   44.568/-69.14,
,   44.926/-69.232,
,   44.699/-69.103,
,   45.336/-70.628,
,   44.374/-69.331,
,   44.411/-69.147,
,   44.787/-69.402,
,   44.488/-68.931,
,   44.822/-70.222,
,   44.695/-70.243,
,   44.601/-69.333,
,   43.996/-72.411,
,   44.508/-73.05,
,   44.692/-73.024,
,   43.663/-72.796,
,   44.95/-72.138,
,   41.748/-72.887,
,   41.837/-72.825,
,   41.733/-72.377,
,   41.854/-71.868,
,   42.022/-71.939,
,   41.696/-72.087,
,   41.366/-73.257,
,   41.567/-72.558,
,   41.428/-73.355,
,   41.342/-72.44,
,   41.564/-72.926,
,   41.566/-72.892,
,   41.534/-72.7,
,   41.675/-73.242,
,   41.038/-73.581,
,   40.583/-74.279,
,   40.655/-74.306,
,   40.769/-74.236,
,   40.792/-74.245,
,   40.62/-74.311,
